trip,stopId,stopName,timestamp,delay,variant,status
3269505,2050,Subisława,2022-04-23 06:49:15,15,T52R6,REALTIME
3269260,2215,Chałubińskiego,2022-04-23 06:49:06,6,T52R6,REALTIME
3259292,2022,Klonowa,2022-04-23 06:50:00,None,T52R6,SCHEDULED
3269260,2217,Sikorskiego,2022-04-23 06:50:00,None,T52R6,SCHEDULED
3269505,2048,Opacka,2022-04-23 06:51:00,None,T52R6,SCHEDULED
3259292,2020,Jaśkowa Dolina,2022-04-23 06:51:00,None,T52R6,SCHEDULED
3269505,2046,Oliwa,2022-04-23 06:53:10,10,T52R6,REALTIME
3259292,2018,Miszewskiego,2022-04-23 06:53:00,None,T52R6,SCHEDULED
3269260,2221,Cieszyńskiego,2022-04-23 06:53:00,60,T52R6,REALTIME
3259292,2016,Politechnika,2022-04-23 06:53:32,-27,T52R6,REALTIME
3269260,2223,Cebertowicza,2022-04-23 06:54:34,94,T52R6,REALTIME
3269505,2044,Obrońców Westerplatte,2022-04-23 06:55:00,None,T52R6,SCHEDULED
3269260,2225,Wilanowska,2022-04-23 06:55:55,55,T52R6,REALTIME
3269505,2042,Derdowskiego,2022-04-23 06:56:23,23,T52R6,REALTIME
3259292,2014,Opera Bałtycka,2022-04-23 06:56:00,None,T52R6,SCHEDULED
3269505,2040,Tetmajera,2022-04-23 06:56:52,-7,T52R6,REALTIME
3269260,2227,Przemyska,2022-04-23 06:57:11,11,T52R6,REALTIME
3269505,2038,Bażyńskiego,2022-04-23 06:57:58,-1,T52R6,REALTIME
3259292,2012,Traugutta,2022-04-23 06:58:13,73,T52R6,REALTIME
3269260,2229,Płocka,2022-04-23 06:58:07,7,T52R6,REALTIME
3259292,2010,Uniwersytet Medyczny,2022-04-23 06:58:32,32,T52R6,REALTIME
3269505,2036,Uniwersytet Gdański,2022-04-23 06:59:26,26,T52R6,REALTIME
3259292,2008,Chodowieckiego,2022-04-23 06:59:20,20,T52R6,REALTIME
3259292,2006,Brama Oliwska,2022-04-23 07:00:29,29,T52R6,REALTIME
3269260,2231,Łostowice Świętokrzyska,2022-04-23 07:21:04,1264,T52R6,REALTIME
3271080,201,Jelitkowo,2022-04-23 07:01:01,1,T52R6,REALTIME
3269505,2034,Strzyża PKM,2022-04-23 07:01:22,22,T52R6,REALTIME
3271080,2058,Helska,2022-04-23 07:02:45,-14,T52R6,REALTIME
3269505,2030,Zajezdnia,2022-04-23 07:02:54,-5,T52R6,REALTIME
3259292,2002,Dworzec Główny,2022-04-23 07:03:03,63,T52R6,REALTIME
3269505,2028,Zamenhofa,2022-04-23 07:03:39,-20,T52R6,REALTIME
3259292,2101,Brama Wyżynna,2022-04-23 07:05:00,None,T52R6,SCHEDULED
3271080,2056,Osiedle Wejhera,2022-04-23 07:04:52,-8,T52R6,REALTIME
3271080,2054,Gospody,2022-04-23 07:06:20,20,T52R6,REALTIME
3269505,2026,Wojska Polskiego,2022-04-23 07:06:00,None,T52R6,SCHEDULED
3271080,2052,Pomorska - Osiedle,2022-04-23 07:06:57,-2,T52R6,REALTIME
3269505,2024,Galeria Bałtycka,2022-04-23 07:08:00,None,T52R6,SCHEDULED
3271080,2050,Subisława,2022-04-23 07:09:10,10,T52R6,REALTIME
3259292,2207,Śródmieście SKM,2022-04-23 07:09:07,67,T52R6,REALTIME
3259292,2211,Pohulanka,2022-04-23 07:09:59,59,T52R6,REALTIME
3269505,2022,Klonowa,2022-04-23 07:10:00,None,T52R6,SCHEDULED
3271080,2048,Opacka,2022-04-23 07:11:00,None,T52R6,SCHEDULED
3269505,2020,Jaśkowa Dolina,2022-04-23 07:11:00,None,T52R6,SCHEDULED
3259292,2213,Odrzańska,2022-04-23 07:11:24,24,T52R6,REALTIME
3271080,2046,Oliwa,2022-04-23 07:13:10,10,T52R6,REALTIME
3269505,2018,Miszewskiego,2022-04-23 07:13:00,None,T52R6,SCHEDULED
3269505,2016,Politechnika,2022-04-23 07:13:35,-24,T52R6,REALTIME
3259292,2215,Chałubińskiego,2022-04-23 07:13:53,53,T52R6,REALTIME
3271080,2044,Obrońców Westerplatte,2022-04-23 07:15:00,None,T52R6,SCHEDULED
3259292,2217,Sikorskiego,2022-04-23 07:15:48,108,T52R6,REALTIME
3271080,2042,Derdowskiego,2022-04-23 07:16:00,None,T52R6,SCHEDULED
3269505,2014,Opera Bałtycka,2022-04-23 07:16:00,None,T52R6,SCHEDULED
3271080,2040,Tetmajera,2022-04-23 07:17:00,None,T52R6,SCHEDULED
3271080,2038,Bażyńskiego,2022-04-23 07:18:00,None,T52R6,SCHEDULED
3269505,2012,Traugutta,2022-04-23 07:18:16,76,T52R6,REALTIME
3271080,2036,Uniwersytet Gdański,2022-04-23 07:18:33,-26,T52R6,REALTIME
3269505,2010,Uniwersytet Medyczny,2022-04-23 07:18:36,36,T52R6,REALTIME
3259292,2221,Cieszyńskiego,2022-04-23 07:18:47,167,T52R6,REALTIME
3269505,2008,Chodowieckiego,2022-04-23 07:19:21,21,T52R6,REALTIME
3259292,2223,Cebertowicza,2022-04-23 07:19:37,157,T52R6,REALTIME
3269505,2006,Brama Oliwska,2022-04-23 07:20:29,29,T52R6,REALTIME
3271080,2034,Strzyża PKM,2022-04-23 07:21:00,None,T52R6,SCHEDULED
3259292,2225,Wilanowska,2022-04-23 07:21:41,161,T52R6,REALTIME
3259292,2227,Przemyska,2022-04-23 07:22:16,76,T52R6,REALTIME
3270409,201,Jelitkowo,2022-04-23 07:22:11,71,T52R6,REALTIME
3271080,2030,Zajezdnia,2022-04-23 07:23:00,None,T52R6,SCHEDULED
3269505,2002,Dworzec Główny,2022-04-23 07:23:04,64,T52R6,REALTIME
3271080,2028,Zamenhofa,2022-04-23 07:23:34,-25,T52R6,REALTIME
3270409,2058,Helska,2022-04-23 07:24:27,87,T52R6,REALTIME
3259292,2229,Płocka,2022-04-23 07:24:47,167,T52R6,REALTIME
3269505,2101,Brama Wyżynna,2022-04-23 07:25:00,None,T52R6,SCHEDULED
3270409,2056,Osiedle Wejhera,2022-04-23 07:27:02,122,T52R6,REALTIME
3270409,2054,Gospody,2022-04-23 07:26:26,26,T52R6,REALTIME
3271080,2026,Wojska Polskiego,2022-04-23 07:26:00,None,T52R6,SCHEDULED
3270409,2052,Pomorska - Osiedle,2022-04-23 07:27:13,13,T52R6,REALTIME
3259292,2231,Łostowice Świętokrzyska,2022-04-23 07:41:04,1024,T52R6,REALTIME
3271080,2024,Galeria Bałtycka,2022-04-23 07:28:00,None,T52R6,SCHEDULED
3269505,2207,Śródmieście SKM,2022-04-23 07:28:00,None,T52R6,SCHEDULED
3270409,2050,Subisława,2022-04-23 07:29:17,17,T52R6,REALTIME
3269505,2211,Pohulanka,2022-04-23 07:28:48,-11,T52R6,REALTIME
3271080,2022,Klonowa,2022-04-23 07:30:00,None,T52R6,SCHEDULED
3270409,2048,Opacka,2022-04-23 07:31:08,8,T52R6,REALTIME
3271080,2020,Jaśkowa Dolina,2022-04-23 07:31:00,None,T52R6,SCHEDULED
3269505,2213,Odrzańska,2022-04-23 07:31:00,None,T52R6,SCHEDULED
3270409,2046,Oliwa,2022-04-23 07:33:15,15,T52R6,REALTIME
3271080,2018,Miszewskiego,2022-04-23 07:33:00,None,T52R6,SCHEDULED
3269505,2215,Chałubińskiego,2022-04-23 07:33:03,3,T52R6,REALTIME
3271080,2016,Politechnika,2022-04-23 07:33:40,-19,T52R6,REALTIME
3269505,2217,Sikorskiego,2022-04-23 07:35:04,64,T52R6,REALTIME
3270409,2044,Obrońców Westerplatte,2022-04-23 07:35:00,None,T52R6,SCHEDULED
3270409,2042,Derdowskiego,2022-04-23 07:36:00,None,T52R6,SCHEDULED
3271080,2014,Opera Bałtycka,2022-04-23 07:36:00,None,T52R6,SCHEDULED
3270409,2040,Tetmajera,2022-04-23 07:37:00,None,T52R6,SCHEDULED
3271080,2012,Traugutta,2022-04-23 07:37:00,None,T52R6,SCHEDULED
3269505,2221,Cieszyńskiego,2022-04-23 07:37:12,72,T52R6,REALTIME
3270409,2038,Bażyńskiego,2022-04-23 07:37:53,-6,T52R6,REALTIME
3271080,2010,Uniwersytet Medyczny,2022-04-23 07:38:00,None,T52R6,SCHEDULED
3269505,2223,Cebertowicza,2022-04-23 07:37:55,55,T52R6,REALTIME
3270409,2036,Uniwersytet Gdański,2022-04-23 07:38:34,-25,T52R6,REALTIME
3271080,2008,Chodowieckiego,2022-04-23 07:38:30,-29,T52R6,REALTIME
3269505,2225,Wilanowska,2022-04-23 07:39:17,17,T52R6,REALTIME
3271080,2006,Brama Oliwska,2022-04-23 07:40:00,None,T52R6,SCHEDULED
3273063,201,Jelitkowo,2022-04-23 07:41:01,1,T52R6,REALTIME
3270409,2034,Strzyża PKM,2022-04-23 07:41:00,None,T52R6,SCHEDULED
3269505,2227,Przemyska,2022-04-23 07:41:00,None,T52R6,SCHEDULED
3271080,2002,Dworzec Główny,2022-04-23 07:42:00,None,T52R6,SCHEDULED
3269505,2229,Płocka,2022-04-23 07:42:22,22,T52R6,REALTIME
3270409,2030,Zajezdnia,2022-04-23 07:43:00,None,T52R6,SCHEDULED
3270409,2028,Zamenhofa,2022-04-23 07:43:34,-25,T52R6,REALTIME
3273063,2058,Helska,2022-04-23 07:43:35,35,T52R6,REALTIME
3269505,2231,Łostowice Świętokrzyska,2022-04-23 07:44:00,None,T52R6,SCHEDULED
3271080,2101,Brama Wyżynna,2022-04-23 07:45:00,None,T52R6,SCHEDULED
3273063,2056,Osiedle Wejhera,2022-04-23 07:45:00,None,T52R6,SCHEDULED
3273063,2054,Gospody,2022-04-23 07:46:00,None,T52R6,SCHEDULED
3270409,2026,Wojska Polskiego,2022-04-23 07:46:00,None,T52R6,SCHEDULED
3273063,2052,Pomorska - Osiedle,2022-04-23 07:46:55,-4,T52R6,REALTIME
3270409,2024,Galeria Bałtycka,2022-04-23 07:48:00,None,T52R6,SCHEDULED
3271080,2207,Śródmieście SKM,2022-04-23 07:48:00,None,T52R6,SCHEDULED
3273063,2050,Subisława,2022-04-23 07:49:00,None,T52R6,SCHEDULED
3271080,2211,Pohulanka,2022-04-23 07:48:49,-10,T52R6,REALTIME
3270409,2022,Klonowa,2022-04-23 07:50:00,None,T52R6,SCHEDULED
3273063,2048,Opacka,2022-04-23 07:51:00,None,T52R6,SCHEDULED
3270409,2020,Jaśkowa Dolina,2022-04-23 07:51:00,None,T52R6,SCHEDULED
3271080,2213,Odrzańska,2022-04-23 07:51:00,None,T52R6,SCHEDULED
3273063,2046,Oliwa,2022-04-23 07:52:56,-3,T52R6,REALTIME
3270409,2018,Miszewskiego,2022-04-23 07:53:00,None,T52R6,SCHEDULED
3271080,2215,Chałubińskiego,2022-04-23 07:53:07,7,T52R6,REALTIME
3270409,2016,Politechnika,2022-04-23 07:54:00,None,T52R6,SCHEDULED
3271080,2217,Sikorskiego,2022-04-23 07:54:10,10,T52R6,REALTIME
3273063,2044,Obrońców Westerplatte,2022-04-23 07:55:00,None,T52R6,SCHEDULED
3273063,2042,Derdowskiego,2022-04-23 07:56:17,17,T52R6,REALTIME
3270409,2014,Opera Bałtycka,2022-04-23 07:56:00,None,T52R6,SCHEDULED
3273063,2040,Tetmajera,2022-04-23 07:57:12,12,T52R6,REALTIME
3270409,2012,Traugutta,2022-04-23 07:57:00,None,T52R6,SCHEDULED
3271080,2221,Cieszyńskiego,2022-04-23 07:57:05,65,T52R6,REALTIME
3271080,2223,Cebertowicza,2022-04-23 07:57:31,31,T52R6,REALTIME
3269262,2024,Galeria Bałtycka,2022-04-23 09:08:00,None,T52R6,SCHEDULED
3270409,2010,Uniwersytet Medyczny,2022-04-23 07:58:00,None,T52R6,SCHEDULED
3273063,2038,Bażyńskiego,2022-04-23 07:58:45,45,T52R6,REALTIME
3270409,2008,Chodowieckiego,2022-04-23 07:59:00,None,T52R6,SCHEDULED
3271080,2225,Wilanowska,2022-04-23 07:59:11,11,T52R6,REALTIME
3273063,2036,Uniwersytet Gdański,2022-04-23 07:59:26,26,T52R6,REALTIME
3270409,2006,Brama Oliwska,2022-04-23 08:00:00,None,T52R6,SCHEDULED
3273063,2034,Strzyża PKM,2022-04-23 08:01:27,27,T52R6,REALTIME
3271080,2227,Przemyska,2022-04-23 08:01:00,None,T52R6,SCHEDULED
3272687,201,Jelitkowo,2022-04-23 08:01:22,22,T52R6,REALTIME
3270409,2002,Dworzec Główny,2022-04-23 08:02:00,None,T52R6,SCHEDULED
3271080,2229,Płocka,2022-04-23 08:02:23,23,T52R6,REALTIME
3273063,2030,Zajezdnia,2022-04-23 08:03:02,2,T52R6,REALTIME
3273063,2028,Zamenhofa,2022-04-23 08:03:38,-21,T52R6,REALTIME
3272687,2058,Helska,2022-04-23 08:03:40,40,T52R6,REALTIME
3271080,2231,Łostowice Świętokrzyska,2022-04-23 08:04:00,None,T52R6,SCHEDULED
3270409,2101,Brama Wyżynna,2022-04-23 08:05:00,None,T52R6,SCHEDULED
3272687,2056,Osiedle Wejhera,2022-04-23 08:06:14,74,T52R6,REALTIME
3272687,2054,Gospody,2022-04-23 08:06:00,None,T52R6,SCHEDULED
3273063,2026,Wojska Polskiego,2022-04-23 08:06:00,None,T52R6,SCHEDULED
3272687,2052,Pomorska - Osiedle,2022-04-23 08:06:59,0,T52R6,REALTIME
3273063,2024,Galeria Bałtycka,2022-04-23 08:07:51,-8,T52R6,REALTIME
3270409,2207,Śródmieście SKM,2022-04-23 08:08:00,None,T52R6,SCHEDULED
3272687,2050,Subisława,2022-04-23 08:09:00,None,T52R6,SCHEDULED
3270409,2211,Pohulanka,2022-04-23 08:08:49,-10,T52R6,REALTIME
3269262,2213,Odrzańska,2022-04-23 09:31:16,16,T52R6,REALTIME
3273063,2022,Klonowa,2022-04-23 08:10:00,None,T52R6,SCHEDULED
3272687,2048,Opacka,2022-04-23 08:11:00,None,T52R6,SCHEDULED
3273063,2020,Jaśkowa Dolina,2022-04-23 08:11:00,None,T52R6,SCHEDULED
3270409,2213,Odrzańska,2022-04-23 08:11:00,None,T52R6,SCHEDULED
3272687,2046,Oliwa,2022-04-23 08:13:03,3,T52R6,REALTIME
3274299,2030,Zajezdnia,2022-04-23 09:22:55,-4,T52R6,REALTIME
3274299,2028,Zamenhofa,2022-04-23 09:24:44,44,T52R6,REALTIME
3273063,2018,Miszewskiego,2022-04-23 08:13:00,None,T52R6,SCHEDULED
3274476,2014,Opera Bałtycka,2022-04-23 08:56:00,None,T52R6,SCHEDULED
3274476,2012,Traugutta,2022-04-23 08:57:00,None,T52R6,SCHEDULED
3274476,2010,Uniwersytet Medyczny,2022-04-23 08:58:00,None,T52R6,SCHEDULED
3270409,2215,Chałubińskiego,2022-04-23 08:13:21,21,T52R6,REALTIME
3273063,2016,Politechnika,2022-04-23 08:13:39,-20,T52R6,REALTIME
3270409,2217,Sikorskiego,2022-04-23 08:15:00,60,T52R6,REALTIME
3272687,2044,Obrońców Westerplatte,2022-04-23 08:15:00,None,T52R6,SCHEDULED
3272687,2042,Derdowskiego,2022-04-23 08:16:23,23,T52R6,REALTIME
3273063,2014,Opera Bałtycka,2022-04-23 08:16:00,None,T52R6,SCHEDULED
3272687,2040,Tetmajera,2022-04-23 08:17:03,3,T52R6,REALTIME
3273063,2012,Traugutta,2022-04-23 08:18:03,63,T52R6,REALTIME
3270409,2221,Cieszyńskiego,2022-04-23 08:18:00,120,T52R6,REALTIME
3272687,2038,Bażyńskiego,2022-04-23 08:18:46,46,T52R6,REALTIME
3273063,2010,Uniwersytet Medyczny,2022-04-23 08:18:36,36,T52R6,REALTIME
3272687,2036,Uniwersytet Gdański,2022-04-23 08:19:29,29,T52R6,REALTIME
3273063,2008,Chodowieckiego,2022-04-23 08:19:25,25,T52R6,REALTIME
3270409,2223,Cebertowicza,2022-04-23 08:19:35,155,T52R6,REALTIME
3273063,2006,Brama Oliwska,2022-04-23 08:20:38,38,T52R6,REALTIME
3274476,201,Jelitkowo,2022-04-23 08:21:05,5,T52R6,REALTIME
3272687,2034,Strzyża PKM,2022-04-23 08:21:30,30,T52R6,REALTIME
3270409,2225,Wilanowska,2022-04-23 08:21:46,166,T52R6,REALTIME
3270409,2227,Przemyska,2022-04-23 08:22:08,68,T52R6,REALTIME
3274476,2058,Helska,2022-04-23 08:22:45,-14,T52R6,REALTIME
3273063,2002,Dworzec Główny,2022-04-23 08:23:00,60,T52R6,REALTIME
3270409,2229,Płocka,2022-04-23 08:23:29,89,T52R6,REALTIME
3272687,2030,Zajezdnia,2022-04-23 08:23:40,40,T52R6,REALTIME
3272687,2028,Zamenhofa,2022-04-23 08:25:20,80,T52R6,REALTIME
3273063,2101,Brama Wyżynna,2022-04-23 08:25:00,None,T52R6,SCHEDULED
3274476,2056,Osiedle Wejhera,2022-04-23 08:25:00,None,T52R6,SCHEDULED
3270409,2231,Łostowice Świętokrzyska,2022-04-23 08:41:04,1024,T52R6,REALTIME
3274476,2054,Gospody,2022-04-23 08:26:00,None,T52R6,SCHEDULED
3272687,2026,Wojska Polskiego,2022-04-23 08:27:37,97,T52R6,REALTIME
3274476,2052,Pomorska - Osiedle,2022-04-23 08:27:00,None,T52R6,SCHEDULED
3273063,2207,Śródmieście SKM,2022-04-23 08:28:00,None,T52R6,SCHEDULED
3272687,2024,Galeria Bałtycka,2022-04-23 08:28:34,34,T52R6,REALTIME
3274476,2050,Subisława,2022-04-23 08:29:08,8,T52R6,REALTIME
3273063,2211,Pohulanka,2022-04-23 08:28:44,-15,T52R6,REALTIME
3272687,2022,Klonowa,2022-04-23 08:30:42,42,T52R6,REALTIME
3274476,2048,Opacka,2022-04-23 08:31:00,None,T52R6,SCHEDULED
3273063,2213,Odrzańska,2022-04-23 08:31:00,None,T52R6,SCHEDULED
3272687,2020,Jaśkowa Dolina,2022-04-23 08:32:31,91,T52R6,REALTIME
3274476,2046,Oliwa,2022-04-23 08:33:06,6,T52R6,REALTIME
3273063,2215,Chałubińskiego,2022-04-23 08:33:00,None,T52R6,SCHEDULED
3272687,2018,Miszewskiego,2022-04-23 08:33:35,35,T52R6,REALTIME
3273063,2217,Sikorskiego,2022-04-23 08:34:15,15,T52R6,REALTIME
3272687,2016,Politechnika,2022-04-23 08:35:25,85,T52R6,REALTIME
3274476,2044,Obrońców Westerplatte,2022-04-23 08:35:00,None,T52R6,SCHEDULED
3274476,2042,Derdowskiego,2022-04-23 08:36:28,28,T52R6,REALTIME
3273063,2221,Cieszyńskiego,2022-04-23 08:36:20,20,T52R6,REALTIME
3274476,2040,Tetmajera,2022-04-23 08:36:56,-3,T52R6,REALTIME
3272687,2014,Opera Bałtycka,2022-04-23 08:37:15,75,T52R6,REALTIME
3273063,2223,Cebertowicza,2022-04-23 08:37:18,18,T52R6,REALTIME
3274476,2038,Bażyńskiego,2022-04-23 08:37:55,-4,T52R6,REALTIME
3272687,2012,Traugutta,2022-04-23 08:38:18,78,T52R6,REALTIME
3272687,2010,Uniwersytet Medyczny,2022-04-23 08:38:35,35,T52R6,REALTIME
3273063,2225,Wilanowska,2022-04-23 08:39:17,17,T52R6,REALTIME
3274476,2036,Uniwersytet Gdański,2022-04-23 08:39:29,29,T52R6,REALTIME
3272687,2008,Chodowieckiego,2022-04-23 08:40:15,75,T52R6,REALTIME
3274476,2034,Strzyża PKM,2022-04-23 08:41:00,None,T52R6,SCHEDULED
3273063,2227,Przemyska,2022-04-23 08:41:00,None,T52R6,SCHEDULED
3269262,201,Jelitkowo,2022-04-23 08:41:20,20,T52R6,REALTIME
3272687,2006,Brama Oliwska,2022-04-23 08:42:12,132,T52R6,REALTIME
3273063,2229,Płocka,2022-04-23 08:42:00,None,T52R6,SCHEDULED
3274476,2030,Zajezdnia,2022-04-23 08:43:00,None,T52R6,SCHEDULED
3274476,2028,Zamenhofa,2022-04-23 08:43:56,-3,T52R6,REALTIME
3269262,2058,Helska,2022-04-23 08:43:46,46,T52R6,REALTIME
3273063,2231,Łostowice Świętokrzyska,2022-04-23 08:44:00,None,T52R6,SCHEDULED
3272687,2002,Dworzec Główny,2022-04-23 08:44:44,164,T52R6,REALTIME
3274476,2026,Wojska Polskiego,2022-04-23 08:46:00,None,T52R6,SCHEDULED
3269262,2056,Osiedle Wejhera,2022-04-23 08:46:31,91,T52R6,REALTIME
3269262,2054,Gospody,2022-04-23 08:47:50,110,T52R6,REALTIME
3274476,2024,Galeria Bałtycka,2022-04-23 08:48:00,None,T52R6,SCHEDULED
3272687,2101,Brama Wyżynna,2022-04-23 08:48:32,212,T52R6,REALTIME
3269262,2052,Pomorska - Osiedle,2022-04-23 08:48:37,97,T52R6,REALTIME
3269262,2050,Subisława,2022-04-23 08:50:03,63,T52R6,REALTIME
3274476,2022,Klonowa,2022-04-23 08:50:00,None,T52R6,SCHEDULED
3272687,2207,Śródmieście SKM,2022-04-23 08:51:08,188,T52R6,REALTIME
3274476,2020,Jaśkowa Dolina,2022-04-23 08:51:00,None,T52R6,SCHEDULED
3269262,2048,Opacka,2022-04-23 08:52:00,60,T52R6,REALTIME
3274476,2018,Miszewskiego,2022-04-23 08:53:00,None,T52R6,SCHEDULED
3272687,2211,Pohulanka,2022-04-23 08:52:55,235,T52R6,REALTIME
3274476,2016,Politechnika,2022-04-23 08:53:41,-18,T52R6,REALTIME
3272687,2213,Odrzańska,2022-04-23 08:54:07,187,T52R6,REALTIME
3269262,2046,Oliwa,2022-04-23 08:54:41,101,T52R6,REALTIME
3272687,2215,Chałubińskiego,2022-04-23 08:56:13,193,T52R6,REALTIME
3272687,2217,Sikorskiego,2022-04-23 08:57:04,184,T52R6,REALTIME
3269262,2044,Obrońców Westerplatte,2022-04-23 08:57:23,143,T52R6,REALTIME
3269262,2042,Derdowskiego,2022-04-23 08:58:10,130,T52R6,REALTIME
3274476,2008,Chodowieckiego,2022-04-23 08:58:31,-28,T52R6,REALTIME
3269262,2040,Tetmajera,2022-04-23 08:59:26,146,T52R6,REALTIME
3272687,2221,Cieszyńskiego,2022-04-23 08:59:38,218,T52R6,REALTIME
3269262,2038,Bażyńskiego,2022-04-23 09:00:19,139,T52R6,REALTIME
3274476,2006,Brama Oliwska,2022-04-23 09:00:34,34,T52R6,REALTIME
3272687,2223,Cebertowicza,2022-04-23 09:00:49,229,T52R6,REALTIME
3274299,201,Jelitkowo,2022-04-23 09:01:01,1,T52R6,REALTIME
3269262,2036,Uniwersytet Gdański,2022-04-23 09:01:13,133,T52R6,REALTIME
3274476,2002,Dworzec Główny,2022-04-23 09:02:15,15,T52R6,REALTIME
3272687,2225,Wilanowska,2022-04-23 09:02:33,213,T52R6,REALTIME
3269262,2034,Strzyża PKM,2022-04-23 09:03:06,126,T52R6,REALTIME
3272687,2227,Przemyska,2022-04-23 09:03:01,121,T52R6,REALTIME
3274299,2058,Helska,2022-04-23 09:03:38,38,T52R6,REALTIME
3269262,2030,Zajezdnia,2022-04-23 09:04:35,95,T52R6,REALTIME
3272687,2229,Płocka,2022-04-23 09:04:43,163,T52R6,REALTIME
3269262,2028,Zamenhofa,2022-04-23 09:05:35,95,T52R6,REALTIME
3274476,2101,Brama Wyżynna,2022-04-23 09:05:00,None,T52R6,SCHEDULED
3274299,2056,Osiedle Wejhera,2022-04-23 09:05:00,None,T52R6,SCHEDULED
3274299,2054,Gospody,2022-04-23 09:06:00,None,T52R6,SCHEDULED
3269262,2026,Wojska Polskiego,2022-04-23 09:06:53,53,T52R6,REALTIME
3272687,2231,Łostowice Świętokrzyska,2022-04-23 09:21:03,1023,T52R6,REALTIME
3274299,2052,Pomorska - Osiedle,2022-04-23 09:06:59,0,T52R6,REALTIME
3274476,2207,Śródmieście SKM,2022-04-23 09:08:42,42,T52R6,REALTIME
3274299,2050,Subisława,2022-04-23 09:09:00,None,T52R6,SCHEDULED
3274476,2211,Pohulanka,2022-04-23 09:09:32,32,T52R6,REALTIME
3269262,2022,Klonowa,2022-04-23 09:10:00,None,T52R6,SCHEDULED
3274299,2048,Opacka,2022-04-23 09:11:00,None,T52R6,SCHEDULED
3269262,2020,Jaśkowa Dolina,2022-04-23 09:11:00,None,T52R6,SCHEDULED
3274476,2213,Odrzańska,2022-04-23 09:11:23,23,T52R6,REALTIME
3274299,2046,Oliwa,2022-04-23 09:13:12,12,T52R6,REALTIME
3269262,2018,Miszewskiego,2022-04-23 09:12:47,-12,T52R6,REALTIME
3269262,2016,Politechnika,2022-04-23 09:13:47,-12,T52R6,REALTIME
3274476,2215,Chałubińskiego,2022-04-23 09:14:20,80,T52R6,REALTIME
3274299,2044,Obrońców Westerplatte,2022-04-23 09:15:00,None,T52R6,SCHEDULED
3274476,2217,Sikorskiego,2022-04-23 09:15:51,111,T52R6,REALTIME
3274299,2042,Derdowskiego,2022-04-23 09:16:00,None,T52R6,SCHEDULED
3269262,2014,Opera Bałtycka,2022-04-23 09:16:28,28,T52R6,REALTIME
3274299,2040,Tetmajera,2022-04-23 09:16:53,-6,T52R6,REALTIME
3274476,2221,Cieszyńskiego,2022-04-23 09:17:37,97,T52R6,REALTIME
3274299,2038,Bażyńskiego,2022-04-23 09:17:52,-7,T52R6,REALTIME
3269262,2012,Traugutta,2022-04-23 09:18:09,69,T52R6,REALTIME
3274476,2223,Cebertowicza,2022-04-23 09:18:17,77,T52R6,REALTIME
3269262,2010,Uniwersytet Medyczny,2022-04-23 09:18:36,36,T52R6,REALTIME
3274299,2036,Uniwersytet Gdański,2022-04-23 09:19:28,28,T52R6,REALTIME
3269262,2008,Chodowieckiego,2022-04-23 09:19:23,23,T52R6,REALTIME
3274476,2225,Wilanowska,2022-04-23 09:19:59,59,T52R6,REALTIME
3269262,2006,Brama Oliwska,2022-04-23 09:20:32,32,T52R6,REALTIME
3269507,201,Jelitkowo,2022-04-23 09:21:02,2,T52R6,REALTIME
3274299,2034,Strzyża PKM,2022-04-23 09:21:21,21,T52R6,REALTIME
3274476,2227,Przemyska,2022-04-23 09:21:00,None,T52R6,SCHEDULED
3269507,2058,Helska,2022-04-23 09:22:52,-7,T52R6,REALTIME
3269262,2002,Dworzec Główny,2022-04-23 09:23:08,68,T52R6,REALTIME
3274476,2229,Płocka,2022-04-23 09:23:02,62,T52R6,REALTIME
3274476,2231,Łostowice Świętokrzyska,2022-04-23 09:41:03,1023,T52R6,REALTIME
3269507,2056,Osiedle Wejhera,2022-04-23 09:24:52,-8,T52R6,REALTIME
3269507,2054,Gospody,2022-04-23 09:26:17,17,T52R6,REALTIME
3274299,2026,Wojska Polskiego,2022-04-23 09:26:00,None,T52R6,SCHEDULED
3269262,2101,Brama Wyżynna,2022-04-23 09:26:50,110,T52R6,REALTIME
3269507,2052,Pomorska - Osiedle,2022-04-23 09:27:09,9,T52R6,REALTIME
3274299,2024,Galeria Bałtycka,2022-04-23 09:28:00,None,T52R6,SCHEDULED
3269262,2207,Śródmieście SKM,2022-04-23 09:28:49,49,T52R6,REALTIME
3269507,2050,Subisława,2022-04-23 09:29:15,15,T52R6,REALTIME
3269262,2211,Pohulanka,2022-04-23 09:29:34,34,T52R6,REALTIME
3274299,2022,Klonowa,2022-04-23 09:30:00,None,T52R6,SCHEDULED
3269507,2048,Opacka,2022-04-23 09:31:00,None,T52R6,SCHEDULED
3274299,2020,Jaśkowa Dolina,2022-04-23 09:31:00,None,T52R6,SCHEDULED
3269507,2046,Oliwa,2022-04-23 09:33:13,13,T52R6,REALTIME
3274299,2018,Miszewskiego,2022-04-23 09:33:00,None,T52R6,SCHEDULED
3269262,2215,Chałubińskiego,2022-04-23 09:33:29,29,T52R6,REALTIME
3274299,2016,Politechnika,2022-04-23 09:33:36,-23,T52R6,REALTIME
3269262,2217,Sikorskiego,2022-04-23 09:34:52,52,T52R6,REALTIME
3269507,2044,Obrońców Westerplatte,2022-04-23 09:35:00,None,T52R6,SCHEDULED
